real_traces/dh/haswell/rebalancing_2.5h/alpha/0.2//server/load0;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.2//server/load1;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.2//server/load2;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.2//server/load3
725098;698356;742678;764188
699510;666885;715572;734199
678574;654533;698134;717014
661659;630857;680306;698916
668306;640497;689687;712906
654986;631569;676779;692654
643485;612985;658800;676678
690131;661590;716497;734523
625063;594542;645492;657535
707495;674171;724642;744565
641735;616003;664981;681585
682466;652647;701072;724143
686296;655534;702157;721002
648497;625915;668320;686308
689576;660919;713459;730128
663786;637470;687774;702527
672293;649448;692367;712326
667207;638150;686595;706859
679097;647484;695122;714275
664124;637604;683184;705639
640850;611120;655750;674265
670679;638604;686399;708142
681427;657953;702132;720449
657833;634277;677460;693888
652838;628656;672137;692466
681831;650806;699317;717713
673109;645494;696849;710657
666432;634507;682331;701231
663587;641061;683478;704151
651632;624392;671024;692919
673229;665855;677283;676731
674486;668058;676126;681017
701007;693539;703524;705186
672576;662585;670540;669501
675953;665103;674342;672242
677942;665197;675565;679113
671216;664241;673240;674801
668058;661000;669952;667683
672132;664632;678164;673979
671216;659823;669435;668547
608711;601993;610534;612126
669621;667612;672156;671213
730608;718810;728746;729913
672326;665527;674456;676164
676436;667489;676643;678006
669224;662240;670899;673560
670235;664860;672343;676572
665097;656832;666983;667735
675096;664572;673433;671536
678976;667175;677738;676621
680745;678194;682841;680215
677888;666992;675916;673966
670275;667169;672965;671232
677225;668371;677709;682400
694205;688127;698527;698331
671541;665208;677490;672218
676307;670349;678117;682733
667226;660499;669635;671655
643141;636674;645623;642795
700187;693351;701118;704752
702389;688525;697301;696883
672110;661944;670421;667778
675669;670521;678903;679357
661339;654599;668063;665837
686933;679603;689204;690080
629553;626718;630593;627470
697664;690927;704884;698225
665759;657299;666629;670301
690363;681682;695544;689292
673314;670464;674861;673704
679057;667954;677802;677270
695387;686051;693414;691629
670636;659799;668910;666372
665232;654295;663269;661246
676563;669891;678475;684104
675856;664694;673714;671079
690046;683750;697133;689851
667433;663177;669532;669809
604626;598155;606455;605551
737258;733493;740152;737203
675123;666592;676440;674533
674583;666248;674539;675620
680817;673729;683364;680926
620474;614009;622856;620189
719589;712349;723271;720293
636145;629271;638492;639925
697236;690049;702389;697476
644543;638296;647465;645455
688178;680982;692342;691463
657915;651250;660482;658120
681186;674118;682855;680188
651236;644345;653634;651691
683545;680620;685938;687171
610423;605479;613634;610656
723916;717600;726459;725805
665802;665193;667584;667570
737843;798694;732013;732095
689871;747533;685822;685650
689635;747456;686031;686038
689213;747904;684905;686940
800951;866208;794862;794037
738208;797214;732298;732920
720701;781013;715265;719897
721883;782468;716362;715970
790623;857164;785296;784631
699774;757866;694347;695167
735499;804192;731547;732483
752375;813976;746403;746222
696050;754267;690949;691268
754421;818788;748146;751626
731840;793054;726529;726183
722190;783316;716578;716590
729622;789943;723622;724243
723033;780930;716422;718844
733031;792520;727032;728036
731551;791901;725163;726023
665436;720636;661058;661712
776289;842059;770675;772829
651747;705665;648167;647551
754362;816491;749561;750275
706619;764965;703274;704568
721952;781574;716418;716913
739002;800517;733775;733758
737462;798586;732274;732341
705285;762000;704413;707814
675033;727118;672944;670421
801841;867989;796066;796419
691337;745957;684247;687608
717003;778772;715160;713545
766569;829641;763453;761622
697350;754767;692182;692368
717308;776847;713878;715060
743237;804839;738410;738090
717027;776151;712577;712834
693047;749970;689901;690743
707776;765492;702938;702802
761850;829496;756851;756538
715103;774645;710538;710727
720919;780536;716547;719832
714447;772860;709855;709590
719714;778643;714945;714936
716591;777581;712820;717517
725555;784927;720967;720676
716669;776109;711674;711421
716678;775737;711780;711764
725354;787942;720947;719152
733800;790168;729694;727193
696913;753726;692257;692331
741483;803174;738459;736715
716931;777488;711944;711590
703447;761768;699774;699083
732662;790777;724025;727539
669337;729644;662286;666859
804477;868704;790633;795129
709593;766299;699110;700468
706921;769981;699753;696906
777443;844075;771184;769859
698616;757481;694705;694044
722541;783675;718622;718235
719121;783133;715617;714898
719391;778936;715722;715197
615896;664579;612603;617513
847974;916088;845296;849835
687034;745089;684191;687323
721615;780567;717102;717609
754503;816444;750111;749458
673642;729504;673090;669388
770157;833928;765103;765165
673889;730039;670087;669737
706197;764803;701839;701656
749937;812593;744073;743538
708937;767686;704844;704636
755844;817216;750201;749795
721849;784280;716582;717901
613365;664167;609456;609249
827519;896048;822596;822635
675399;731099;670687;670446
767124;834362;762725;762686
724813;784071;720123;720259
715601;773815;710767;710971
715353;774809;711335;710877
720829;781316;715238;715776
663513;715443;660835;657745
754597;817653;749179;749080
676828;733830;670852;670592
778724;842328;773269;773028
725635;780240;721296;715987
706670;764036;704768;703583
754136;819220;749126;750539
719029;778621;714464;714249
713570;773022;709074;708961
719801;783858;715361;717037
658919;714266;655116;655159
717587;821905;733365;712676
640058;726744;662770;613849
605355;658558;620990;551500
625984;677682;642804;570324
608290;657754;624633;555527
614441;666063;628700;559522
608326;658214;624929;554758
590140;639905;605834;539331
582855;629385;596124;530334
651846;709008;669394;593698
586457;631785;600386;534281
626335;676323;642378;571426
626300;677533;642785;571322
603744;654763;618790;549633
614579;664648;634452;563627
610152;661813;626009;560262
600162;649772;613819;546301
605010;630806;621151;575480
592071;613445;605822;560783
632282;660238;649846;602146
607976;636297;623976;579598
589415;614594;604489;560120
652011;679899;668465;620986
692621;749316;708905;676205
836641;944999;859831;864129
808613;912419;831906;837491
878497;985720;906585;907193
777782;876748;803601;804140
901147;1012491;912979;940382
707544;800190;681628;759386
706339;800612;680793;758735
599318;711911;617204;672406
547548;657250;566477;617740
519164;641891;522173;592281
448057;582004;449656;535014
494296;644549;497348;597588
466861;611205;467168;562442
418329;528355;420833;500991
399810;508387;401986;483038
387399;496386;387370;469654
358072;467734;357033;440158
381137;500258;379301;469630
387115;504601;383816;476915
376873;487852;375204;459904
375353;489840;373068;460157
374404;488477;370474;456924
348162;449406;342740;423423
408021;532396;407015;512367
633849;753760;602662;798779
588452;695878;561682;741222
582001;690409;556594;736970
578772;686909;553742;731968
581610;692364;555102;736407
582627;691807;557053;738072
557247;662348;535185;704984
611489;726771;586674;773640
577886;686259;551748;732152
586470;696461;560559;742324
522064;613387;498243;659896
657759;764304;645176;815539
659113;758310;626818;812886
623084;720013;590844;777401
624729;722268;591975;777508
617969;719710;589281;773302
594089;688578;566909;742431
632039;731238;601307;787026
644263;750593;614918;805464
628651;728858;598673;786582
574479;665122;546843;718425
671407;779066;642531;839005
624190;727057;596033;782815
625419;725037;596161;780095
589060;679908;558537;733086
654344;760435;622530;818452
565198;652091;536981;705137
699967;804148;668615;871305
605189;702103;574679;759769
652027;727537;627429;788001
613423;681047;588986;741764
652452;723720;627094;788757
617653;686735;594307;746076
646099;718314;620350;780686
629983;699722;605293;762468
629478;698738;605623;758931
637858;709653;610750;770616
621766;688878;596986;749913
650164;718171;623097;782470
615993;681265;588440;740329
597630;663709;572173;720169
682776;758712;655715;825245
613826;681985;590199;742598
584333;648381;560376;703797
650987;722393;624896;787295
670339;744140;644040;811401
638150;708228;614247;771617
632375;705713;609923;767449
629838;695962;603807;760781
626751;693024;607743;757419
637216;710864;612818;771002
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
